date,country,tests_performed,total_currently_positive,total_positive,new_positive,home_confinment,total_hospitalized,hospitalized_with_symptoms,intensive_care,recovered,deaths
2020-02-25,CH,0,1,1,,0,0,0,0,0,0
2020-02-26,CH,0,2,2,1,0,1,0,0,0,0
2020-02-27,CH,3,3,3,1,0,1,0,0,0,0
2020-02-28,CH,3,9,9,6,0,6,0,0,0,0
2020-02-29,CH,3,12,12,3,0,7,0,0,0,0
2020-03-01,CH,33,16,16,4,0,7,0,0,0,0
2020-03-02,CH,268,21,21,5,0,9,0,0,0,0
2020-03-03,CH,680,38,38,17,0,12,0,0,0,0
2020-03-04,CH,684,47,47,9,0,16,0,1,0,0
2020-03-05,CH,686,77,77,30,0,20,0,1,0,0
2020-03-06,CH,693,127,127,50,0,23,0,2,0,1
2020-03-07,CH,693,162,162,35,0,24,0,4,0,1
2020-03-08,CH,693,198,198,36,0,32,0,3,0,2
2020-03-09,CH,1150,229,229,31,0,43,0,8,0,3
2020-03-10,CH,1163,306,306,77,0,59,0,10,1,5
2020-03-11,CH,1176,373,373,67,0,63,0,13,7,6
2020-03-12,CH,1183,706,706,333,0,71,0,14,11,7
2020-03-13,CH,1193,958,958,252,0,155,0,30,11,9
2020-03-14,CH,1226,1221,1221,263,0,156,0,35,11,12
2020-03-15,CH,1226,1400,1400,179,0,178,0,44,11,18
2020-03-16,CH,1472,2002,2002,602,0,204,0,50,11,26
2020-03-17,CH,1502,2523,2523,521,0,272,0,67,11,30
2020-03-18,CH,1587,3476,3476,953,0,338,0,67,11,37
2020-03-19,CH,1587,4734,4734,1258,0,471,0,90,11,43
2020-03-20,CH,1587,6215,6215,1481,0,533,0,91,11,66
2020-03-21,CH,1587,6984,6984,769,0,609,0,92,11,84
2020-03-22,CH,1587,7301,7301,317,0,712,0,109,11,99
